kb8_c10368	0	4	13	17	2	0	14	7	3	0	5	10	0	2	15	16	7	3	8	9	9	0	13	9	2	0	4	1	2	0	8	1	4	1	7	0	0	2	12	5	5	1	21	7	1	0	4	8	
kb8_c10369	1	1	3	7	0	0	7	3	0	0	2	2	0	0	5	2	7	1	3	3	4	0	11	5	0	0	8	2	0	0	1	1	1	0	8	0	0	1	3	3	2	1	11	6	1	0	3	4	
kb8_c10373	0	0	12	11	0	0	9	4	0	2	1	0	1	2	15	10	7	4	7	7	2	0	8	13	0	0	16	17	0	0	4	3	2	0	21	0	0	0	12	8	7	1	20	7	0	0	5	12	
kb8_c10377	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
kb8_c10382	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	
kb8_c10385	7	33	80	109	25	1	96	41	32	8	21	32	21	37	57	126	65	45	63	40	20	0	57	88	9	23	64	64	13	4	25	12	35	18	93	0	16	10	73	78	35	22	80	40	6	2	30	53	
kb8_c10386	0	1	0	2	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	2	0	2	0	0	0	0	0	
kb8_c10390	1	0	22	30	2	0	23	9	1	4	15	16	2	3	24	24	4	4	4	11	6	0	11	5	1	5	39	18	0	0	8	2	12	1	23	0	0	4	14	14	4	1	36	24	1	2	12	16	
kb8_c10391	0	0	1	3	0	0	1	0	0	0	1	0	0	1	1	2	1	1	0	5	3	0	3	3	0	4	1	1	0	0	2	0	1	0	3	0	0	0	2	0	0	0	3	1	0	0	3	0	
kb8_c10392	1	10	28	51	4	0	41	20	1	2	24	27	10	14	39	47	19	10	24	32	9	0	25	34	4	9	26	25	1	1	12	2	20	5	47	0	6	3	21	27	17	1	35	43	1	0	8	38	
kb8_c10393	1	2	4	8	3	0	7	2	0	1	2	2	1	1	2	6	0	1	0	3	1	0	8	3	0	3	4	5	0	0	1	2	3	0	1	0	1	2	8	3	1	0	7	5	0	0	3	2	
kb8_c10394	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	
kb8_c10398	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10401	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
kb8_c10403	7	11	19	42	5	0	47	12	13	10	6	5	21	11	20	21	27	23	21	24	10	0	13	29	3	9	20	19	7	3	6	2	13	6	29	0	4	6	31	23	14	8	42	19	4	0	3	13	
kb8_c10405	0	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	
kb8_c10408	71	137	221	296	128	18	317	100	167	102	115	122	65	139	199	268	156	163	123	119	105	1	200	148	64	69	101	119	82	32	60	11	290	44	278	3	86	62	122	148	111	104	281	93	63	12	78	140	
kb8_c10413	0	9	21	28	2	0	25	4	7	5	5	6	5	8	27	30	12	5	12	10	9	0	19	22	4	8	13	22	1	0	5	2	5	3	17	0	1	3	14	19	5	5	20	12	0	0	12	23	
kb8_c10416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
kb8_c10428	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10429	1	1	1	11	0	0	5	7	1	1	1	7	2	1	0	8	4	3	2	7	0	0	4	9	0	1	7	7	0	0	1	0	1	0	7	0	0	0	3	10	3	0	4	5	0	0	1	9	
kb8_c10430	0	2	18	30	4	1	18	9	2	4	7	7	1	3	17	25	2	2	3	7	4	0	3	9	1	1	6	11	0	0	5	2	1	1	7	0	0	1	17	16	15	0	20	11	0	0	2	15	
kb8_c10434	0	2	7	18	4	0	10	11	3	2	5	14	1	3	8	20	10	4	8	11	2	0	15	12	2	2	17	12	0	0	2	0	5	0	19	0	0	3	11	16	9	3	28	7	0	1	8	10	
kb8_c10438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_c10441	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10445	1	3	20	21	2	0	28	9	8	2	9	7	2	3	15	19	10	5	17	17	6	0	22	17	1	4	19	14	3	2	4	2	6	4	28	0	3	2	12	14	6	3	25	13	5	0	9	12	
kb8_c10446	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10455	0	1	5	6	0	0	14	4	0	1	1	1	2	1	3	8	5	1	3	5	1	0	4	2	3	3	7	2	0	1	3	3	4	0	5	0	0	0	5	3	3	2	9	8	1	0	5	5	
kb8_c10462	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	
kb8_c10465	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	
kb8_c10470	2	1	16	17	8	0	14	5	4	5	9	3	2	1	9	5	3	4	3	10	2	0	11	6	3	2	6	6	3	0	4	3	13	0	9	0	4	1	14	4	8	2	15	13	2	0	2	6	
kb8_c10475	0	3	12	24	1	0	15	10	0	0	3	1	2	0	8	20	8	4	4	7	10	0	20	16	0	12	25	14	0	0	6	2	10	2	14	0	0	6	13	19	5	3	12	17	2	0	2	11	
kb8_c10476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_c10479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
kb8_c10480	0	0	0	4	0	0	1	1	0	0	0	0	0	2	2	1	1	1	1	3	0	0	1	1	0	1	0	3	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	
kb8_c10484	2	8	9	26	2	0	20	7	9	7	4	4	1	10	11	22	9	7	12	7	10	0	15	12	1	12	19	9	0	3	5	1	4	1	17	0	2	0	19	11	15	2	37	14	2	0	3	10	
kb8_c10486	2	8	26	52	8	0	46	23	8	1	7	8	9	5	26	26	14	10	26	25	12	0	34	30	0	9	36	26	0	1	10	3	7	1	31	0	2	5	22	16	20	4	43	31	4	2	9	22	
kb8_c10487	1	0	4	4	0	1	11	3	0	5	3	2	0	1	4	14	3	1	11	3	7	0	6	4	3	1	26	18	1	0	1	0	3	1	5	0	0	0	4	0	0	0	7	0	5	0	0	8	
kb8_c10495	0	0	3	1	1	0	4	2	1	0	0	0	1	1	1	5	4	2	4	7	0	0	7	5	0	2	4	2	0	0	0	0	4	1	1	0	1	0	2	0	1	0	5	6	0	0	1	2	
kb8_c10496	1	4	12	10	1	0	16	4	4	2	2	4	3	3	9	12	9	9	19	7	4	0	12	15	2	10	14	8	0	1	6	0	5	1	15	0	0	1	9	14	13	5	17	8	3	0	7	6	
kb8_c10499	0	11	6	18	4	1	20	7	1	0	1	2	2	1	9	13	11	8	7	5	3	0	7	11	0	4	6	7	0	0	1	0	4	1	23	0	1	3	6	3	5	2	13	2	2	0	1	3	
kb8_c10504	0	0	3	7	1	0	0	1	0	1	0	0	0	1	3	4	2	4	1	2	1	0	3	0	0	1	1	3	1	0	1	0	3	0	2	0	0	1	1	2	1	0	0	1	0	0	0	0	
kb8_c10508	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	
kb8_c10509	4	2	17	9	1	0	19	10	3	2	3	7	3	4	14	8	14	5	9	14	0	0	2	0	5	4	25	15	7	2	3	3	1	0	0	0	3	6	18	22	10	5	26	17	2	0	7	7	
kb8_c10510	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10511	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10515	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	
kb8_c10517	0	2	16	25	1	0	18	17	2	6	5	8	2	3	15	21	12	7	14	8	7	0	18	11	2	4	16	15	0	0	6	5	4	0	14	0	1	2	10	12	7	1	20	11	2	1	3	16	
kb8_c10520	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
kb8_c10522	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	
kb8_c10524	0	4	8	19	0	0	1	10	0	0	0	3	1	1	3	6	0	1	1	4	3	0	7	7	0	5	6	7	0	0	2	1	4	1	5	0	0	0	9	4	3	0	9	4	1	1	1	4	
kb8_c10525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10533	0	0	5	7	0	0	3	4	0	0	0	1	0	0	5	1	2	1	3	7	3	0	3	1	0	2	5	1	1	0	0	0	2	0	2	0	0	0	3	1	1	0	8	6	0	0	1	3	
kb8_c10534	1	2	2	3	0	0	1	2	1	0	0	0	0	0	1	1	2	0	0	2	0	0	2	6	0	1	1	1	0	0	0	0	0	0	1	0	0	1	0	2	0	0	1	0	0	0	0	6	
kb8_c10538	2	3	17	32	1	1	18	3	4	7	7	8	4	9	14	24	12	12	25	20	8	0	20	20	1	2	20	19	1	0	11	5	10	3	20	1	6	2	22	10	10	2	25	10	0	0	3	9	
kb8_c10540	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10542	0	0	1	6	0	0	3	2	1	1	0	0	0	0	4	2	0	0	0	1	0	0	3	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	4	1	1	0	3	0	1	0	0	2	
kb8_c10545	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10546	0	0	3	5	1	0	5	0	0	2	2	1	2	0	1	0	1	0	0	2	1	1	3	2	1	2	8	10	1	0	2	0	1	0	8	0	0	1	4	2	2	0	4	10	0	0	1	3	
kb8_c10556	3	4	0	4	0	0	7	1	0	1	1	0	0	2	2	10	7	8	1	1	3	0	6	4	0	2	4	9	0	0	1	2	1	0	7	0	1	2	4	3	5	1	6	2	0	0	3	2	
kb8_c10558	0	0	1	0	0	0	0	5	0	2	0	0	0	1	2	5	0	5	0	2	2	0	3	10	0	0	0	1	0	0	0	0	1	0	10	0	0	0	0	3	2	1	5	0	0	0	2	3	
kb8_c10559	0	0	2	11	0	0	5	3	0	4	3	1	2	1	2	6	2	0	1	3	3	0	2	4	3	3	3	5	0	0	1	3	2	0	2	0	0	0	1	2	0	0	4	4	0	0	1	5	
kb8_c10567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_c10572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
kb8_c10575	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10576	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
kb8_c10578	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10579	1	4	6	18	0	1	16	6	3	1	3	3	6	6	14	20	7	9	11	18	13	0	40	29	2	3	19	19	1	1	4	0	13	1	46	0	4	1	16	8	13	3	29	12	1	0	4	7	
kb8_c10584	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10587	2	3	10	26	0	0	21	9	2	2	1	8	7	2	21	16	7	5	8	9	7	0	10	6	0	2	17	17	1	2	6	0	8	1	17	0	5	1	16	7	6	2	19	17	0	0	10	11	
kb8_c10588	2	11	26	40	4	0	19	8	2	9	6	8	6	3	22	38	8	1	9	13	3	0	11	6	0	4	15	8	0	0	5	3	11	1	14	0	1	3	24	13	16	0	34	35	0	1	10	23	
kb8_c10593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_c10595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	
kb8_c10598	0	2	6	11	3	0	7	5	4	1	2	1	3	2	3	8	9	5	3	6	5	0	7	2	5	0	9	4	0	0	1	0	12	0	4	0	2	3	6	2	8	2	16	11	5	0	0	3	
kb8_c10599	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
kb8_c10602	0	7	14	33	3	1	21	15	3	4	17	9	5	3	12	37	15	16	14	30	12	0	25	23	0	11	26	32	2	0	8	2	5	1	21	0	3	3	23	16	8	3	32	23	4	1	7	17	
kb8_c10606	1	2	16	27	0	0	17	12	1	1	2	5	10	3	10	13	8	4	7	13	2	0	9	10	1	1	18	17	4	0	3	0	4	0	19	0	0	0	12	6	6	2	30	11	4	0	8	10	
kb8_c10609	0	0	1	0	0	0	2	0	1	0	0	0	2	0	1	3	0	0	0	0	1	0	3	2	0	0	3	0	0	0	0	0	0	0	5	0	0	0	0	3	0	0	1	0	0	0	1	0	
kb8_c10611	0	0	0	2	0	0	0	1	0	0	0	3	0	0	0	2	0	1	0	2	2	0	6	0	0	2	3	0	0	0	0	1	0	1	2	0	0	1	1	1	0	1	0	2	0	0	0	1	
kb8_c10613	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_c10616	0	6	7	23	7	0	9	5	3	4	1	1	1	0	9	11	4	11	3	12	6	0	11	5	3	10	2	9	1	0	3	4	8	2	5	0	2	5	10	20	3	4	8	14	3	0	6	13	
kb8_c10617	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_c10622	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10623	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
kb8_c10625	3	6	26	43	3	0	17	9	4	17	5	12	8	7	20	25	11	15	8	25	10	0	18	10	3	8	26	15	4	0	6	3	18	4	16	0	1	7	25	21	14	0	34	31	2	0	7	11	
kb8_c10627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10628	2	9	22	59	1	1	40	22	3	4	14	18	11	7	39	63	32	24	25	29	11	1	43	47	1	3	45	40	5	0	16	6	8	1	42	0	7	7	30	27	22	4	47	27	0	0	14	39	
kb8_c10630	25	86	115	179	96	13	139	68	45	54	62	57	44	50	113	116	54	53	42	100	59	0	71	96	44	31	75	85	38	30	37	27	152	5	89	0	32	32	59	71	61	50	127	118	35	12	43	76	
kb8_c10632	2	7	14	28	4	0	25	12	4	3	9	4	5	3	15	27	14	5	8	11	7	0	16	15	1	6	19	17	3	0	2	2	11	1	17	0	3	4	14	19	11	4	40	11	1	3	7	14	
kb8_c10634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	
kb8_c10638	0	6	27	34	5	0	22	14	2	5	11	8	8	11	24	22	12	13	7	15	12	1	36	15	2	10	21	17	1	1	9	6	11	2	20	0	1	0	34	27	13	3	35	17	4	0	8	16	
kb8_c10640	0	1	0	3	6	0	2	3	1	1	2	1	1	0	1	2	1	4	3	0	3	0	3	1	0	7	4	4	1	0	0	1	0	0	3	1	0	0	2	1	0	0	1	2	1	0	2	3	
kb8_c10642	0	4	5	3	1	0	7	0	0	0	1	0	0	0	4	10	0	0	2	2	0	0	4	5	0	1	4	1	0	0	0	0	1	0	3	0	1	0	4	6	1	1	4	5	0	0	1	0	
kb8_c10643	5	20	68	139	17	2	113	39	16	20	18	36	13	23	85	116	32	12	31	51	5	0	45	40	4	13	92	84	13	4	28	17	29	5	67	0	19	10	73	64	26	23	102	91	13	0	34	50	
kb8_c10645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	4	0	4	5	0	0	0	0	
kb8_c10646	0	6	12	17	0	1	7	3	4	0	3	5	2	7	15	13	3	3	15	19	5	0	7	14	3	4	16	13	3	1	4	6	1	0	13	0	7	2	9	15	6	2	27	12	1	3	1	7	
kb8_c10648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10649	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_c10651	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	3	0	0	0	0	0	0	1	2	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	
kb8_c10653	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10654	0	1	2	10	0	0	7	4	3	0	4	2	1	0	7	9	0	1	1	0	0	0	1	2	0	0	3	1	0	2	2	0	0	0	5	0	0	0	6	7	3	0	5	0	2	0	3	4	
kb8_c10656	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10661	1	9	7	17	4	1	10	7	1	2	4	3	2	3	7	5	3	6	3	7	3	0	9	8	1	7	10	5	0	0	1	3	5	1	11	0	3	3	18	8	6	3	20	19	0	1	5	4	
kb8_c10663	10	34	40	86	50	6	47	27	27	41	18	9	28	44	42	64	30	30	30	33	23	0	37	38	20	19	41	42	25	12	12	6	52	11	46	0	15	25	25	37	32	33	52	29	27	7	13	25	
kb8_c10665	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	
kb8_c10667	0	0	0	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	2	0	0	0	0	
kb8_c10668	0	0	2	6	0	0	3	0	0	1	1	0	1	0	2	1	1	2	2	2	0	0	10	5	0	0	2	1	0	0	1	0	3	0	6	0	1	0	3	1	0	0	4	1	0	0	2	3	
kb8_c10669	0	4	10	7	0	0	10	3	0	0	3	1	2	0	2	9	3	1	1	9	1	0	10	8	0	1	8	2	0	0	0	6	8	0	11	0	0	0	2	1	1	0	4	5	0	0	0	2	
kb8_c10670	1	5	10	25	2	0	13	10	2	1	2	6	0	1	8	15	10	2	3	4	6	0	12	9	1	1	11	18	1	0	5	0	10	0	15	0	1	5	13	15	9	3	19	15	0	1	10	6	
kb8_c10671	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10672	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10673	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
kb8_c10675	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10692	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	
kb8_c10693	0	11	24	32	5	1	35	13	2	2	6	8	5	10	27	31	14	7	12	21	10	0	25	19	1	8	24	25	0	1	7	5	9	0	33	1	0	1	18	34	17	2	51	26	0	0	12	24	
kb8_c10695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
kb8_c10701	1	11	48	52	6	0	35	11	9	5	12	11	10	10	20	53	16	3	10	15	6	0	25	27	4	9	19	26	2	1	3	6	14	1	35	0	2	3	18	34	28	5	27	20	3	0	13	28	
kb8_c10702	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10703	2	5	10	22	1	0	14	13	1	4	7	2	3	7	14	10	7	6	6	11	5	0	19	13	1	3	16	13	1	0	4	0	8	0	18	0	0	0	7	11	10	1	31	14	1	0	5	10	
kb8_c10705	0	1	4	5	0	0	3	1	2	0	0	1	0	0	2	4	6	1	4	1	0	0	7	2	0	3	10	1	0	0	0	3	0	0	3	0	0	1	1	2	2	0	3	0	0	0	0	4	
kb8_c10707	0	5	13	22	6	0	18	4	5	6	6	6	2	3	16	17	3	2	5	1	11	0	34	35	0	6	22	17	1	1	5	3	10	4	40	0	1	2	16	23	4	1	18	10	0	3	3	11	
kb8_c10708	1	2	14	16	0	0	13	3	4	2	0	5	2	1	6	17	3	3	3	3	1	0	4	4	2	3	6	9	0	0	1	2	7	2	6	0	1	0	7	5	2	0	7	7	0	0	2	1	
kb8_c10710	2	6	10	20	4	0	22	7	4	5	4	3	4	6	8	15	14	6	13	14	16	0	13	7	1	5	15	13	4	2	7	6	10	3	13	0	2	7	14	8	6	3	19	28	1	0	8	14	
kb8_c10711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
kb8_c10719	0	1	2	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	
kb8_c10721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	2	0	0	0	0	
